timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777994722.056286,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.09862,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.1482666,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.1940353,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.246298,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.297731,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.3369095,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.3886814,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.437375,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.4778106,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.53211,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.5815728,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.6232305,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.6895103,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.7258668,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.7709253,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.8176014,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.860479,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.921252,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.9634297,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.0124214,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.0555224,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.1236525,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.1598327,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.2008631,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.2463558,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.2884574,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.342928,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.3859315,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.4387836,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.4812613,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.5308926,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.5792017,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.6210177,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.670808,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.7223034,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.7684858,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.8162498,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.8666477,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.912687,0.0,0.0,0.0,0.0,0.0,0.0
1777994723.9559202,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.0048318,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.0538573,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.1033964,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.1451359,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.2000058,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.24614,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.2956808,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.344412,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.3912024,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.4350266,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.4866564,0.0,0.0,0.0,0.0,0.0,0.0
1777994724.5375094,0.0,0.0,0.0,0.0,0.0,0.0
