timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777995284.7838793,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.832172,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.8822238,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.9339175,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.97361,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.0260992,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.0816512,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.1346452,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.1971157,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.2346117,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.264206,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.351805,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.3980026,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.425667,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.4528084,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.504985,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.5511165,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.7038388,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.7648127,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.8002977,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.8304694,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.8463762,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.8999534,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.915058,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.9713755,0.0,0.0,0.0,0.0,0.0,0.0
1777995285.9971104,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.0388448,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.082847,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.1363854,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.1771092,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.2281892,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.2672064,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.3180432,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.368147,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.4144597,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.4613287,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.5353026,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.560601,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.6034172,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.6949732,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.7335422,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.7455335,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.80662,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.8947027,0.0,0.0,0.0,0.0,0.0,0.0
1777995286.979581,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.0364642,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.111205,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.1347032,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.1467268,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.172777,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.2168703,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.2332659,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.263455,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.329291,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.3886576,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.4648457,0.0,0.0,0.0,0.0,0.0,0.0
1777995287.4946783,0.0,0.0,0.0,0.0,0.0,0.0
